"ID","Sex","SexPref","Age","Country_Res","Country_Born","HPP_9","GDP","GINI","SexRatio.2017est.","SexRatio.15.54.","UNRegion","RelStatus","RelLength","RelY","RelM","Ethnicity","SRA","SRM","SRH","SRA_Partner","SRM_Partner","SRH_Partner","Hug_Freq","Sex_Freq","Hug_Satis","Sex_Satis","GK_Breath","GK_Scent","GK_Taste","GK_Wet","GK_Contact","GK_Arous","GK_SynchStyle","prec_mean_anual_Res","snow_cover_days_Res","t_mean_Res","t_mean_coldest_month_Res","t_mean_warmest_month_Res","prec_mean_anual_Born","snow_cover_days_Born","t_mean_Born","t_mean_coldest_month_Born","t_mean_warmest_month_Born","Kiss_index"
6089259779,1,2,31,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,2,NA,NA,NA,"white",4,4,5,NA,NA,NA,76,100,100,100,72,75,80,64,100,43,NA,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.836
6089352867,2,1,32,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,15.42,15,5,"Chinese",4,NA,5,5,5,4,75,60,60,59,80,60,80,71,74,70,60,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.596
6337886160,2,1,24,"Australia","Australia",-0.25,49900,30.3,1.01,1.045,5,1,7.92,7,11,"Caucasian",4,1,3,4,4,3,100,40,100,31,85,85,90,90,85,50,89,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,1
6102839806,2,2,21,"Colombia","Colombia",0.27,14500,53.5,0.98,1.01,4,2,NA,NA,NA,NA,5,1,5,5,1,4,100,100,100,100,100,100,70,100,100,100,100,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.632
6089917531,2,1,30,"United Kingdom of Great Britain and Northern Ireland","Russian Federation",NA,NA,NA,NA,NA,NA,1,9,9,NA,"Slavic",6,5,7,7,7,7,93,87,94,95,96,92,94,94,98,94,95,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,591.324005308556,243.402519927867,-5.18304302929148,-27.0006967409402,18.6813160318441,0.82
6089316906,2,1,43,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,17,17,NA,"white scottish",4,5,4,6,5,5,90,70,74,71,94,90,91,75,85,89,20,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.75
6132524358,2,1,NA,"Poland","Poland",-0.87,29300,30.8,0.94,1.035,3,1,13,13,0,NA,4,NA,4,4,4,4,93,61,91,91,100,100,53,62,58,60,68,644.540301709072,103.163715653424,8.30881539785745,-4.30214231129271,22.6670013655115,644.540301709072,103.163715653424,8.30881539785745,-4.30214231129271,22.6670013655115,0.918
6169547365,2,3,23,"Czechia","Czechia",-0.87,35200,25,0.97,1.055,3,1,0.5,0,6,"caucasian",5,3,6,6,2,4,93,82,100,90,71,100,25,51,85,32,74,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,0.508
6646977040,2,1,21,"Italy","Italy",0.16,38000,31.9,0.93,0.99,5,1,1.17,1,2,NA,5,4,5,6,6,6,69,78,85,80,100,100,90,74,100,69,66,952.994163813021,27.9661897320716,12.6060230033424,-0.0706364048670512,26.4582228226927,952.994163813021,27.9661897320716,12.6060230033424,-0.0706364048670512,26.4582228226927,0.433
6181335091,2,1,27,"Austria","Germany",NA,NA,NA,NA,NA,NA,1,3.5,3,6,"kaukasisch",6,5,5,5,6,6,100,88,100,96,90,90,90,90,90,90,50,1202.42055676921,146.397532602236,6.23751351093045,-8.01442678379648,20.485664295478,837.165363277933,30.6293722098459,8.96406371508524,-2.22109598782229,22.1296057335877,1
6175439457,2,1,22,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,1.5,1,6,"White British",6,3,4,7,6,6,90,NA,93,100,100,88,79,95,94,NA,94,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.905
6089143320,2,1,32,"United Kingdom of Great Britain and Northern Ireland","United States of America",NA,NA,NA,NA,NA,NA,1,3.67,3,8,"White",4,2,4,7,6,4,92,75,100,53,87,98,28,99,68,69,41,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,0.46
6089511135,2,2,19,"Italy","Italy",0.16,38000,31.9,0.93,0.99,5,2,NA,NA,NA,"Caucasian",4,6,5,NA,NA,NA,95,35,50,70,100,81,80,60,50,100,30,952.994163813021,27.9661897320716,12.6060230033424,-0.0706364048670512,26.4582228226927,952.994163813021,27.9661897320716,12.6060230033424,-0.0706364048670512,26.4582228226927,0.141
6095125971,2,1,27,"Germany","Germany",-0.87,50200,27,0.97,1.03,5,1,9.75,9,9,"wei?/europõisch",3,NA,5,4,4,5,82,31,85,64,82,77,81,73,83,50,75,837.165363277933,30.6293722098459,8.96406371508524,-2.22109598782229,22.1296057335877,837.165363277933,30.6293722098459,8.96406371508524,-2.22109598782229,22.1296057335877,0.811
6349208005,2,1,22,"Czechia","Belarus",NA,NA,NA,NA,NA,NA,1,0.5,NA,6,"Belarus",4,4,4,5,4,4,67,73,69,94,99,81,81,54,87,85,72,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,671.60731605141,149.056318817658,6.78675127106926,-7.38012957908364,22.6850570907017,0.903
6131307814,2,1,22,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,4.83,4,10,"British",6,2,5,5,5,5,75,52,100,45,100,40,70,80,60,75,68,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.461
6089440978,1,1,34,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,2,NA,NA,NA,"Caucasian ",2,3,2,NA,NA,NA,26,70,100,70,100,100,100,0,100,NA,100,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.232
6104706475,2,1,20,"Argentina","Colombia",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,1,3,1,2,3,1,100,100,100,83,100,100,81,100,100,67,100,719.857875404256,21.9807532010139,14.2087121215219,2.82561477562995,26.648145415026,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.833
6388707386,2,2,29,"Chile","Chile",-0.45,24600,50.5,0.97,1.02,4,1,13.75,13,9,"NO",4,1,5,7,1,7,100,100,100,100,100,100,100,100,100,100,100,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,0.933
6089305072,1,2,44,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,2,NA,NA,NA,"Caucasian",5,3,4,NA,NA,NA,80,60,80,65,100,74,96,32,92,75,25,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.575
6231523931,2,1,26,"France","France",-0.46,43600,29.2,0.96,1.03,5,1,7.33,7,4,"Francaise",5,2,4,4,4,4,100,50,100,50,100,77,9,46,71,79,47,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,0.542
6132393222,2,1,27,"Poland","Poland",-0.87,29300,30.8,0.94,1.035,3,1,1.5,1,6,"polskie",6,4,5,5,4,6,100,54,80,55,70,70,40,60,80,69,10,644.540301709072,103.163715653424,8.30881539785745,-4.30214231129271,22.6670013655115,644.540301709072,103.163715653424,8.30881539785745,-4.30214231129271,22.6670013655115,0.665
6089107878,1,2,59,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,37,37,NA,"British white",4,4,5,6,NA,6,80,50,100,90,100,100,100,2,100,NA,NA,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.453
6089314853,1,2,23,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,2,NA,NA,NA,"White Scottish",4,4,5,6,NA,6,60,70,60,70,50,50,65,40,40,50,30,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.253
6089084029,2,1,44,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,3.25,3,3,"Scottish ",3,1,1,3,6,6,100,42,100,20,95,100,100,58,100,54,61,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.768
6091245922,2,1,32,"Colombia","Colombia",0.27,14500,53.5,0.98,1.01,4,1,7.17,7,2,NA,4,5,4,6,4,4,100,65,100,100,100,100,100,100,55,100,100,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.393
6125673559,2,1,33,"Poland","Poland",-0.87,29300,30.8,0.94,1.035,3,1,0.5,0,6,NA,6,6,4,7,6,6,90,69,89,69,100,71,70,67,70,82,90,644.540301709072,103.163715653424,8.30881539785745,-4.30214231129271,22.6670013655115,644.540301709072,103.163715653424,8.30881539785745,-4.30214231129271,22.6670013655115,0.857
6184139573,2,1,27,"Brazil","Brazil",0.93,15500,49.7,0.97,1.005,4,1,0.33,0,4,NA,4,4,4,6,5,6,10,80,100,100,80,89,83,31,100,94,88,1821.09050782016,0,24.6676350703267,18.7603515611744,31.2754896383487,1821.09050782016,0,24.6676350703267,18.7603515611744,31.2754896383487,0.8
6091193779,1,2,35,"United Kingdom of Great Britain and Northern Ireland","Colombia",NA,NA,NA,NA,NA,NA,2,NA,NA,NA,"Caucßsico ",5,4,4,6,1,3,100,55,78,60,36,100,100,9,100,100,NA,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.933
6347943325,2,1,32,"Belgium","Czechia",NA,NA,NA,NA,NA,NA,1,3.58,3,7,"Czech",5,4,5,6,3,6,44,40,27,41,80,62,82,45,84,100,100,928.149187808664,0.589406273987677,9.9104306141979,0.0926528504341157,21.6181881118099,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,0.417
6647228457,2,1,27,"France","Italy",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,4,2,4,5,4,4,100,100,100,100,100,57,100,100,50,50,100,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,952.994163813021,27.9661897320716,12.6060230033424,-0.0706364048670512,26.4582228226927,0.503
6089172921,2,1,37,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,8,8,0,"White Scottish ",4,1,5,5,7,5,44,43,66,22,98,85,94,38,81,100,NA,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.425
6215036344,2,1,28,"United States of America","United States of America",-0.89,59500,45,0.97,1.025,5,1,2.92,2,11,"Caucasian",3,4,4,7,3,4,100,100,100,90,100,100,100,80,80,100,90,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,0.35
6346021900,2,1,19,"Australia","Australia",-0.25,49900,30.3,1.01,1.045,5,1,1,1,NA,"Caucasian ",5,1,6,4,3,6,100,76,100,100,91,75,48,70,86,76,90,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,0.696
6132141251,1,2,20,"Switzerland","Switzerland",NA,NA,NA,NA,NA,NA,1,1.25,1,3,"Schweiz",6,4,4,6,4,4,100,80,100,100,90,60,25,70,85,40,95,1642.55026401669,148.418367287378,4.91395312761196,-8.69260791887334,18.5160320018694,1642.55026401669,148.418367287378,4.91395312761196,-8.69260791887334,18.5160320018694,0.36
6089167994,2,3,18,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,1.83,1,10,"White",4,5,4,4,4,2,100,100,100,100,100,100,0,100,100,50,0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.45
6089162793,1,2,32,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,8.5,8,6,"White",4,4,4,7,1,4,82,81,81,75,90,84,81,63,76,78,76,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.453
6391187524,2,1,55,"Chile","Chile",-0.45,24600,50.5,0.97,1.02,4,1,20.42,20,5,"Caucasica",6,1,4,6,4,4,100,56,98,52,100,100,100,52,52,100,65,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,0.85
6393487987,2,1,18,"Chile","Chile",-0.45,24600,50.5,0.97,1.02,4,2,NA,NA,NA,"chilena",4,1,4,NA,NA,NA,75,NA,100,NA,100,100,92,69,88,34,31,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,0.802
6184509957,1,2,20,"Brazil","Brazil",0.93,15500,49.7,0.97,1.005,4,2,NA,NA,NA,"Caucasiano",6,4,6,NA,NA,NA,100,40,100,100,15,100,0,10,25,35,85,1821.09050782016,0,24.6676350703267,18.7603515611744,31.2754896383487,1821.09050782016,0,24.6676350703267,18.7603515611744,31.2754896383487,0.66
6185753397,1,2,34,"Brazil","Brazil",0.93,15500,49.7,0.97,1.005,4,1,14,14,NA,NA,5,4,4,4,NA,4,0,90,90,90,100,90,80,80,90,100,70,1821.09050782016,0,24.6676350703267,18.7603515611744,31.2754896383487,1821.09050782016,0,24.6676350703267,18.7603515611744,31.2754896383487,0.261
6108671646,2,1,22,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,1.17,1,2,"White British ",4,5,6,7,6,5,32,73,15,94,100,90,9,56,55,85,85,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.593
6184457024,2,1,24,"Brazil","Brazil",0.93,15500,49.7,0.97,1.005,4,1,4.08,4,1,NA,4,3,6,6,5,6,10,90,100,85,95,80,NA,60,85,40,30,1821.09050782016,0,24.6676350703267,18.7603515611744,31.2754896383487,1821.09050782016,0,24.6676350703267,18.7603515611744,31.2754896383487,0.543
6089228007,2,1,50,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,21.08,21,1,"White",5,2,4,4,4,5,75,38,83,71,87,83,86,99,62,81,84,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.95
6646154864,2,1,23,"Italy","Italy",0.16,38000,31.9,0.93,0.99,5,1,3.17,3,2,NA,4,5,4,6,5,4,10,50,100,96,100,100,100,4,50,100,55,952.994163813021,27.9661897320716,12.6060230033424,-0.0706364048670512,26.4582228226927,952.994163813021,27.9661897320716,12.6060230033424,-0.0706364048670512,26.4582228226927,0.896
6089938728,2,1,40,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,2,NA,NA,NA,"White other",1,1,5,NA,NA,NA,80,31,70,80,90,75,80,26,80,75,90,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.705
6089390369,1,2,42,"United Kingdom of Great Britain and Northern Ireland","Canada",NA,NA,NA,NA,NA,NA,1,3.5,3,6,"White",3,4,5,5,1,4,80,70,90,70,100,80,80,95,80,95,50,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,645.746479751353,258.232676544325,-6.11595581933074,-26.4856161207277,16.5341085188616,0.909
6180747626,2,1,34,"Italy","Germany",NA,NA,NA,NA,NA,NA,2,NA,NA,NA,"deutsch",5,4,5,NA,NA,NA,100,80,94,85,100,100,100,100,82,12,15,952.994163813021,27.9661897320716,12.6060230033424,-0.0706364048670512,26.4582228226927,837.165363277933,30.6293722098459,8.96406371508524,-2.22109598782229,22.1296057335877,0.578
6103844247,1,2,21,"Colombia","Colombia",0.27,14500,53.5,0.98,1.01,4,2,0.5,NA,6,"Caucßsico ",5,7,6,6,1,6,100,100,80,100,100,100,100,50,80,50,50,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.168
6102834278,2,1,18,"Colombia","Colombia",0.27,14500,53.5,0.98,1.01,4,2,NA,NA,NA,NA,4,3,3,NA,NA,NA,100,38,74,47,81,81,91,50,73,75,76,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.849
6343540787,1,2,29,"Nigeria","Nigeria",1.16,5900,48.8,0,0,1,1,6.83,6,10,"Tiv",6,2,7,7,3,7,27,89,27,100,100,100,100,71,100,100,35,1222.4572371389,0,26.9049445212785,18.5044573601987,36.9306741009597,1222.4572371389,0,26.9049445212785,18.5044573601987,36.9306741009597,0.616
6091510983,2,3,28,"Australia","United Kingdom of Great Britain and Northern Ireland",NA,NA,NA,NA,NA,NA,1,6.25,6,3,"Caucasian",5,4,5,5,5,4,80,25,100,100,100,100,42,77,65,40,58,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.4
6217235487,1,1,57,"United States of America","United States of America",-0.89,59500,45,0.97,1.025,5,2,NA,NA,NA,"White",5,4,6,5,4,6,15,100,100,100,70,70,70,50,100,60,10,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,0.741
6089179788,1,2,55,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,3,3,0,"White ",4,4,4,7,1,6,32,72,66,70,100,69,71,56,69,73,54,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.821
6093662611,1,2,27,"Australia","Australia",-0.25,49900,30.3,1.01,1.045,5,1,7,7,NA,"Indian. irish. german",4,4,6,4,4,4,71,85,46,18,70,68,100,69,99,100,57,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,0.7
6126439537,2,1,34,"Brazil","Brazil",0.93,15500,49.7,0.97,1.005,4,1,2.25,2,3,"ariana",4,5,4,6,4,5,90,90,100,50,100,100,100,30,100,80,80,1821.09050782016,0,24.6676350703267,18.7603515611744,31.2754896383487,1821.09050782016,0,24.6676350703267,18.7603515611744,31.2754896383487,0.425
6190980417,1,1,28,"Denmark","France",NA,NA,NA,NA,NA,NA,1,1.75,1,9,"Franþaise",2,2,3,6,5,4,70,75,90,95,25,10,65,90,100,100,90,797.118393734105,0,8.47893292083963,-0.554084820413701,19.5980956510096,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,0
6089248319,2,1,49,"United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland",-1.063333333,43600,32.4,0.99,1.04,5,1,17.75,17,9,"White, British",4,4,3,4,4,6,100,56,70,67,82,83,83,NA,18,18,33,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.245
6405113176,2,1,60,"Chile","Chile",-0.45,24600,50.5,0.97,1.02,4,2,3,3,NA,NA,5,1,5,4,6,6,100,100,100,100,100,100,100,100,100,100,100,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,0.833
